,age,campaign,previous,emp_var_rate,duration,cons_conf_idx,job_blue_collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self_employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_basic_6y,education_basic_9y,education_high_school,education_illiterate,education_professional_course,education_university_degree,housing_yes,loan_yes,contact_telephone,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,poutcome_nonexistent,poutcome_success,y_yes
education_illiterate,0.0030348681127538115,0.010604969408467543,-0.005739343088370906,-0.029761789972230158,-0.00722125506486784,0.030916615988728205,-0.008146026505607027,-0.0030084149834776297,-0.002581280159594187,-0.0045532704189725735,0.07604421691802055,-0.003122538473048388,-0.005060945712513803,-0.0022209274932662023,-0.006996413126395989,-0.002593310161847605,-0.0195628834429141,-0.00971596427271994,-0.003772190673391477,-0.006270535852206433,-0.008362717270311558,1.0,-0.006020737870070907,-0.011370040549841354,-0.017351354696946805,-0.006837643988427123,-0.011590045099735621,0.0364674174275707,-0.0011419187060379115,-0.007117735350756461,-0.005988361843797307,-0.0016921033931685673,-0.0110491003993229,-0.005430174600887454,-0.002034013647799845,-0.0019577236467957855,-0.007975626564088328,-0.00800504678091332,-0.007893149927353571,0.03186425523068932,0.00640949240333841,-0.0029445789666085686,-0.005464248431778575
education_professional_course,0.00479932411030154,-0.001857979367496341,0.004737894479270314,0.019517505676051223,0.02757628941520305,0.03192218366450172,-0.11577632729286946,-0.02026653352983804,-0.02816378137050834,-0.09411299585817408,0.023644379866030678,-0.032433520399161045,-0.0640236121349574,-0.01370395417044519,0.46433645549262054,-0.0018611854098179552,0.008428131125579646,-0.01891386357312924,-0.0935254267680307,-0.1554678944992491,-0.20734018223502945,-0.006020737870070907,1.0,-0.28190194686996506,0.018681811774765727,-0.008585183807434001,-0.002326400605410484,0.03276217147800073,-0.008496019118217934,-0.004488544020254724,-0.008281016324583213,0.025338432010805264,-0.0076264422840296225,-0.002159333274840639,-0.005413911146897816,0.015691413955078334,-9.337588418906622e-05,0.009413739047012294,0.02287083370410446,-0.03524171350732781,-0.015576832872224607,0.002201619331847649,0.014851210384987856
education_university_degree,-0.04623907285075401,0.016693064398965722,0.025408637420039938,-0.047726228924153465,-0.016043725864449795,0.11273723772758945,-0.3217996223235994,0.05364735956902605,-0.04179548868375012,0.23189650770216247,-0.05359164008767164,0.09465033221672249,-0.1848959233090251,0.012819695531696287,-0.034200880694872315,0.004524687034142881,-0.10303861755109493,0.11860070495039088,-0.1766208590611265,-0.29359794477051515,-0.39155770114870103,-0.011370040549841354,-0.28190194686996506,1.0,0.014251525754572546,0.004114864396768888,-0.1061116681099446,0.16374812695058627,0.02348276280426797,-0.05938003274821119,-0.027607172824174107,0.015792877674829637,-0.10885980208080898,0.03618682166097416,0.019977242036170174,0.04438183008268974,-0.002563815120843501,0.03415163179501582,-0.03437422076661362,-0.013170664784395356,-0.005711956457318976,0.04937441080818012,0.05603408496632625
housing_yes,-0.009565604137806688,-0.015481522563630688,0.031501727686595336,-0.05288071167945915,-0.013713335035864688,-0.027356157819105675,-0.026553147059882227,0.023817970904109333,0.006395828519823309,-0.0006249506327633334,-0.0022010813482405077,-0.005099651352347948,-0.022504943654717616,-0.02583577678494536,0.028112301119521104,0.007714221914177493,-0.009922421603586891,0.008459655078723892,0.01023973654110047,0.008845103554358108,-0.023211495860506047,-0.017351354696946805,0.018681811774765727,0.014251525754572546,1.0,0.05561415607692276,-0.06938174574499023,0.04859236258467898,-0.001190716770817505,-0.009771458631434587,-0.04575657472953739,0.02471141965581481,-0.03909079281791506,0.03162872432277297,-0.015958151000273906,0.006214873842768157,-0.011162590703253988,0.00836534819164157,0.010272782403040484,0.0011653259552891516,-0.02373094914172703,0.02248060376954267,-0.0010058210855934213
loan_yes,-0.0068336699618578535,-0.0212030126704456,-0.015409399504957953,-0.001015930126050925,-0.01817319811766249,0.0018140799729476208,0.0020585884064947945,0.00037526123090130594,0.0009856558689108556,0.016400027889851034,0.00402543947007725,-0.002295043585367482,0.007976185798260123,-0.020022166788555874,-0.009817999986584476,-0.0119005844961056,0.005623777563655576,-0.006096682844382033,0.014976041834467426,-0.00699337814212963,-0.012182218473909595,-0.006837643988427123,-0.008585183807434001,0.004114864396768888,0.05561415607692276,1.0,0.00021677100934912473,0.0005838596876998789,0.022162386545040064,0.019574376679793455,-0.005058265010426365,0.0015404107407509394,-0.01464701609092536,-1.1341560087900379e-05,-0.011001426457592747,-0.01777944615295343,-0.01795636463673729,0.00999309968674629,-0.016003609740595445,0.014461234962863712,0.015421908084366092,-0.003347024836309691,-0.010169379562390628
contact_telephone,0.01580769386281984,0.09250055118568419,-0.22433811162108913,0.3834049788127774,-0.0321125023277246,0.25191976846172454,0.09898781213008949,0.02802777238221763,0.018311483724722813,-0.04594043384144525,-0.03898263337400064,0.0036093051635519595,0.024214234881421593,-0.018890617258537686,-0.02184887637225354,0.0014616793841741335,0.07541347265628676,-0.08655246007966394,0.07271488908224535,0.07110014755598955,-0.010973399558036235,-0.011590045099735621,-0.002326400605410484,-0.1061116681099446,-0.06938174574499023,0.00021677100934912473,1.0,-0.28835435848196717,-0.03363394302714084,-0.20958398400702297,0.38646567256612546,-0.061863994057296985,0.3333339596590206,-0.19064337321145053,-0.033873067298560065,-0.03194908212721483,0.00436019730927605,-0.06398156926352021,0.010658187424169067,0.015232099451859531,0.25114713952180556,-0.109970738527518,-0.1374007150906255
month_aug,0.05384588756480752,0.0399299411322075,-0.05009054326911981,0.17692428192329795,-0.06418106960519525,0.4506772622940759,-0.14973448914219017,-0.0463960954604226,0.05007334030183483,0.007418296016185092,0.02175748322813621,-0.015871238773958633,-0.07245653012740752,0.0016290432386419074,0.0958509471605719,-0.025472212414287793,0.00812846070324498,0.01042995145973006,-0.07699579528909589,-0.11180613037221734,-0.06000083787255793,0.0364674174275707,0.03276217147800073,0.16374812695058627,0.04859236258467898,0.0005838596876998789,-0.28835435848196717,1.0,-0.03131339663155107,-0.19518068053197044,-0.16421129507431564,-0.04640041748306783,-0.302985546516071,-0.14890483022749146,-0.055776191221643144,-0.05368418673145959,-0.023221929846404615,0.015225716227903127,0.04357722226874301,-0.01830652547522509,0.07453556251359796,0.007638955444633197,-0.012129809657356926
month_dec,0.03759841957204116,0.0050234852779482125,0.07274226484899787,-0.13867377243898008,0.02276952987096555,0.11043192811960631,-0.02207994642074902,-0.014146834491360331,0.008521865702062722,0.015707096944620157,0.03579373363313795,0.0198970121050835,-0.012460873054076317,0.013402023405812109,-0.02398576534018559,0.04951343428477619,0.01052841030968916,-0.008593396827295091,-0.017738429511686225,-0.010250761566097243,0.0006462951045532406,-0.0011419187060379115,-0.008496019118217934,0.02348276280426797,-0.001190716770817505,0.022162386545040064,-0.03363394302714084,-0.03131339663155107,1.0,-0.03347058983333894,-0.028159799875962926,-0.007956982921868742,-0.05195752430635251,-0.02553496833377107,-0.009564788962501753,-0.009206041242031617,0.028197355393760226,0.011527702571281164,-0.037116915801516125,0.014801963979913416,-0.08347842250242477,0.07743752673222333,0.10230946239173301
month_jul,-0.048331211257975494,0.0891310777997131,-0.1182141600716872,0.3213398616646875,0.035823453853394166,-0.19182252055272134,0.028804779201651316,-0.012242914633668845,-0.007920011756762702,-0.03800732734391011,0.0011300894478509245,-0.008155886962415518,0.015662070148717525,-0.009908285912930064,0.0012434447112595526,-0.0006356733381111696,-0.054031971495716265,0.05004579976724707,0.0018088014080801503,0.012835009682685474,0.04320509427869058,-0.007117735350756461,-0.004488544020254724,-0.05938003274821119,-0.009771458631434587,0.019574376679793455,-0.20958398400702297,-0.19518068053197044,-0.03347058983333894,1.0,-0.1755238809799331,-0.04959696196312704,-0.3238583495810208,-0.1591629472647332,-0.059618636739159694,-0.05738251317056281,-0.008847432677780155,0.03248299712018062,-0.00026929120748999026,0.025672060162981018,0.13856250675057233,-0.04405419725371382,-0.03877912440149593
month_jun,-0.008654720739117782,0.06627924541896274,-0.07929867816084647,0.1392041970574485,-0.01805501909282291,-0.0899924293551733,0.04989797837095304,-0.00016929633865122695,0.021794316825472324,-0.020710942035830796,-0.005012402199054829,0.0020367571491641933,0.025746184801084405,0.007520865977845686,-0.026996559644819618,0.025600055195084702,0.011525251658196784,-0.013499327440542507,0.033809568540813344,0.029608888934648293,-0.01828409519722579,-0.005988361843797307,-0.008281016324583213,-0.027607172824174107,-0.04575657472953739,-0.005058265010426365,0.38646567256612546,-0.16421129507431564,-0.028159799875962926,-0.1755238809799331,1.0,-0.041727395014300894,-0.27247163428462434,-0.1339085078858813,-0.05015892721974298,-0.04827761014397443,0.03751689929983074,-0.029716432350973966,-0.014773209658901252,-0.02993555604936576,0.10034927053467438,-0.01697531945720483,0.02314794811559317
month_mar,0.010509810860708405,-0.025597801663517866,0.10902153243230873,-0.13095947784725623,0.00833761566150602,-0.05264019461586842,-0.023701741239476343,-0.02096288161219571,-0.01798657123125029,-0.006518104177126409,0.04676516444136417,0.01347052393321874,-0.019864651084382814,0.049304898117271026,0.023899561957605026,-0.004100433614912844,-0.05276150621939584,0.058266415653563795,-0.016392056674186826,-0.011032825964395067,-0.009407527187128369,-0.0016921033931685673,0.025338432010805264,0.015792877674829637,0.02471141965581481,0.0015404107407509394,-0.061863994057296985,-0.04640041748306783,-0.007956982921868742,-0.04959696196312704,-0.041727395014300894,1.0,-0.07699103510132065,-0.03783790066102324,-0.014173173425406421,-0.013641578459941843,0.016936507062668714,-0.011253254498036816,0.029179980295169265,-0.030175477896077666,-0.09037752214467835,0.09107601494854943,0.16477500029769404
month_may,-0.045538291514141994,-0.02572876138873591,-0.020804424386026178,-0.1314537298898478,0.011357116165389824,-0.0326935851306676,0.12565454601162335,0.004110987585183042,-0.040852144001222036,-0.01795363669965375,-0.07204067089053699,0.01016830286147637,0.05696194311254193,-0.031063606473894043,-0.0429259289203778,-0.02902575858387464,0.036891265787804176,-0.04553687182850531,0.055631388842045264,0.07721478097528713,0.023318029554978772,-0.0110491003993229,-0.0076264422840296225,-0.10885980208080898,-0.03909079281791506,-0.01464701609092536,0.3333339596590206,-0.302985546516071,-0.05195752430635251,-0.3238583495810208,-0.27247163428462434,-0.07699103510132065,1.0,-0.2470740056376602,-0.09254801851149126,-0.0890768085553536,-0.029227853235691017,-0.05407008188595478,0.017418421946068272,0.05089232964088307,-0.011130372424503331,-0.06911270698846064,-0.10032058482855101
month_nov,0.009706840506090105,-0.09807160709046321,0.07440438441582284,-0.11262648151650027,-0.002820527803112674,-0.07415662417631254,-0.05274951128266218,0.07965429280735219,0.0052791476080737395,0.0868287770067575,-0.01578895309980907,0.02345699644815652,-0.04934268808007959,0.006271042356715691,-0.016352864897536006,0.028858048307052474,0.016252751447485732,-0.02757500058152709,-0.012599498224736437,-0.004854983831242134,-0.005109307304889346,-0.005430174600887454,-0.002159333274840639,0.03618682166097416,0.03162872432277297,-1.1341560087900379e-05,-0.19064337321145053,-0.14890483022749146,-0.02553496833377107,-0.1591629472647332,-0.1339085078858813,-0.03783790066102324,-0.2470740056376602,1.0,-0.045483512803842704,-0.04377755707378902,-0.0011140526889478917,0.028604508741872026,-0.021441765390400856,0.017655827569651467,-0.10763924360792583,0.04121607686322461,-0.014596706292201507
month_oct,0.051538012456241004,-0.059741119598775816,0.11807068537031155,-0.21140292235912328,-0.007201902940125989,0.16713972390710993,-0.045193583914355295,-0.015034823008924185,0.0018459017357660742,-0.031111642941620377,0.11753468590877006,-0.006515405041997722,-0.016634612393863428,0.049110575466183075,-0.0029129756795882224,0.01332403023861426,-0.03576593238731775,0.04080893860130923,-0.023323532627864244,-0.01428632536952229,-0.0019443635859795715,-0.002034013647799845,-0.005413911146897816,0.019977242036170174,-0.015958151000273906,-0.011001426457592747,-0.033873067298560065,-0.055776191221643144,-0.009564788962501753,-0.059618636739159694,-0.05015892721974298,-0.014173173425406421,-0.09254801851149126,-0.045483512803842704,1.0,-0.01639802678552512,0.021816313539560428,-0.0018915245869157028,-0.009799285663559316,-0.01590169821790889,-0.09149942297266146,0.047915812465591776,0.10568370893714364
month_sep,0.03173331742446618,-0.04400509147813422,0.19666481145260678,-0.1674677401844061,0.008962751221894051,0.16450079056401273,-0.0561099634879037,-0.01370664061709385,0.015716899399268118,0.014333766577453121,0.03414350689503526,-0.004794266828194174,-0.020755689899384883,0.024254191211134958,0.0066373151837038,0.0397039193669265,-0.008680731058246878,0.009116043576035677,-0.021826678343855033,-0.04488430774416139,-0.010884286685124162,-0.0019577236467957855,0.015691413955078334,0.04438183008268974,0.006214873842768157,-0.01777944615295343,-0.03194908212721483,-0.05368418673145959,-0.009206041242031617,-0.05738251317056281,-0.04827761014397443,-0.013641578459941843,-0.0890768085553536,-0.04377755707378902,-0.01639802678552512,1.0,-0.006218366096243969,0.007908700547910374,0.01915139071742157,-0.026622572226998473,-0.1436240035095257,0.14841003619691742,0.11939468100473935
day_of_week_mon,0.024335109888831308,0.026196252565581914,0.012239501949350253,-0.0321919558822216,-0.015901258070414582,-0.04532078120863863,-0.029884044433943224,0.016978546396472182,0.011758130798876314,-0.002788803239285377,0.01991439287874652,0.021737737318880932,0.031426017653981286,-9.051588861069319e-05,-0.023124029570893965,-0.011240723271418288,0.007261630825564365,-0.01511125025903509,-0.021798433593674612,-0.00025556130330469176,0.0371008462906571,-0.007975626564088328,-9.337588418906622e-05,-0.002563815120843501,-0.011162590703253988,-0.01795636463673729,0.00436019730927605,-0.023221929846404615,0.028197355393760226,-0.008847432677780155,0.03751689929983074,0.016936507062668714,-0.029227853235691017,-0.0011140526889478917,0.021816313539560428,-0.006218366096243969,1.0,-0.26291479613331076,-0.2592396972554395,-0.2503001092084838,0.0012157735148991705,0.008282657690519602,0.00840397073114959
day_of_week_thu,-0.0041792895557054895,-0.020616530885003752,-0.003194567372700399,0.002875543507426423,0.006804437280585853,-0.023661308363155647,-0.018286907227048885,0.022784256737024448,-0.007286732986364152,0.005219801357299939,-0.00503851509111291,0.00248865839998126,0.003956841028129837,-0.0005159750264506202,0.015549812280184974,-0.0006474728252987428,-0.008760061304412831,0.02031180535845391,-0.004189373918264922,-0.0014567967265996199,-0.04343016622057517,-0.00800504678091332,0.009413739047012294,0.03415163179501582,0.00836534819164157,0.00999309968674629,-0.06398156926352021,0.015225716227903127,0.011527702571281164,0.03248299712018062,-0.029716432350973966,-0.011253254498036816,-0.05407008188595478,0.028604508741872026,-0.0018915245869157028,0.007908700547910374,-0.26291479613331076,1.0,-0.26019597173013087,-0.25122340763839957,-0.00265222399130939,0.007700532472705134,0.0035128303788718
day_of_week_tue,0.04393212783101341,0.009266257511100804,-0.0002086869707891005,0.021864380239242615,0.003751520961621974,0.06665648344210452,0.011015040268173841,-0.016885493771320616,0.0057555022037617184,-0.024951730412827104,0.027889370924599696,0.014181469359900715,-0.014844816738646065,0.009734137448479346,-0.008197094273714622,0.01612880780175561,0.02777821113158349,-0.034093647031233805,-0.01198949140378193,0.00487489218019403,-0.002957341492365847,-0.007893149927353571,0.02287083370410446,-0.03437422076661362,0.010272782403040484,-0.016003609740595445,0.010658187424169067,0.04357722226874301,-0.037116915801516125,-0.00026929120748999026,-0.014773209658901252,0.029179980295169265,0.017418421946068272,-0.021441765390400856,-0.009799285663559316,0.01915139071742157,-0.2592396972554395,-0.26019597173013087,1.0,-0.24771173436221583,0.0011791726888606487,0.01652907155722358,-0.002089412357741723
day_of_week_wed,-0.06323540876125759,-0.037124453039570765,-0.01680539950541593,0.020170561153511655,0.007793589069901321,0.006358302624721388,0.04552137097076091,-0.028309598063603614,-0.008512160600410577,0.014773894979188922,-0.015762789003620496,-0.005391063649386073,-0.022723527528835257,0.005167332673271142,0.010917613175506692,-0.016805700694469062,-0.03203672224290355,0.029406468964961,0.03226636202693109,0.023470820901179697,0.0003537806177867708,0.03186425523068932,-0.03524171350732781,-0.013170664784395356,0.0011653259552891516,0.014461234962863712,0.015232099451859531,-0.01830652547522509,0.014801963979913416,0.025672060162981018,-0.02993555604936576,-0.030175477896077666,0.05089232964088307,0.017655827569651467,-0.01590169821790889,-0.026622572226998473,-0.2503001092084838,-0.25122340763839957,-0.24771173436221583,1.0,0.012297730982693454,-0.03171854459425623,-0.007971985231243128
poutcome_nonexistent,-0.025696097999744483,0.10413659493441663,-0.8954442453790282,0.4821063271271179,-0.0259368572044046,0.09928951631413899,0.0267446675742455,0.008954304630690642,0.042447851260049574,-0.00799484541816631,-0.0455500558847412,-0.014305857476188856,0.0020325467498951075,-0.08465639067713625,0.020287648453932758,-0.012524488447381311,0.03771331911234307,-0.044832554933964944,0.006007356370063767,0.022029840915582497,-0.022750524785710685,0.00640949240333841,-0.015576832872224607,-0.005711956457318976,-0.02373094914172703,0.015421908084366092,0.25114713952180556,0.07453556251359796,-0.08347842250242477,0.13856250675057233,0.10034927053467438,-0.09037752214467835,-0.011130372424503331,-0.10763924360792583,-0.09149942297266146,-0.1436240035095257,0.0012157735148991705,-0.00265222399130939,0.0011791726888606487,0.012297730982693454,1.0,-0.4594090734977311,-0.20717890597443692
poutcome_success,0.036400731521286776,-0.058330388479728164,0.512114905509918,-0.256586783453224,0.04838001938707081,0.0894714870528224,-0.05340001907301216,-0.029329646942286167,-0.014792367997962247,0.0041041737955822295,0.05600651349946624,-0.0033254819230325253,-0.025131739815487063,0.011175543594656386,-0.013610638839458868,0.03429482279698495,-0.021504085977054575,0.03631133904425471,-0.02828279808105963,-0.03761083253638474,0.003989278593901021,-0.0029445789666085686,0.002201619331847649,0.04937441080818012,0.02248060376954267,-0.003347024836309691,-0.109970738527518,0.007638955444633197,0.07743752673222333,-0.04405419725371382,-0.01697531945720483,0.09107601494854943,-0.06911270698846064,0.04121607686322461,0.047915812465591776,0.14841003619691742,0.008282657690519602,0.007700532472705134,0.01652907155722358,-0.03171854459425623,-0.4594090734977311,1.0,0.325803715947975
y_yes,0.05102125419113726,-0.07924544190926332,0.2541888009208626,-0.28321567653283264,0.4335354814165565,0.05551270876210058,-0.0677805247850319,-0.0342753237604124,-0.005035610580808181,-0.01581401864273958,0.07837322465755756,-0.017795679756999784,-0.021252920024439497,0.055781467108062116,0.009031936168410063,0.0328715988276027,-0.03656826546124145,0.049796930187992125,-0.027079401953145798,-0.04456130969493838,-0.007170576316297522,-0.005464248431778575,0.014851210384987856,0.05603408496632625,-0.0010058210855934213,-0.010169379562390628,-0.1374007150906255,-0.012129809657356926,0.10230946239173301,-0.03877912440149593,0.02314794811559317,0.16477500029769404,-0.10032058482855101,-0.014596706292201507,0.10568370893714364,0.11939468100473935,0.00840397073114959,0.0035128303788718,-0.002089412357741723,-0.007971985231243128,-0.20717890597443692,0.325803715947975,1.0
